timestamp,open,high,low,close,volume,macd,signal,rsi,ema50,ema100,ema200
2023-02-28,304.51,305.58,299.52,301.18,953580.14,-0.8727567702645729,0.6841536764526274,53.03965803847068,303.0666769743964,295.5181238540999,296.0597528939981
2023-03-01,301.18,306.41,300.24,302.48,953073.81,-1.1673210660240443,0.313858727957293,38.51057213930349,303.043670034224,295.65598278768203,296.1236359497792
2023-03-02,302.48,303.73,295.53,299.79,1185328.62,-1.599389148843784,-0.06879084740292235,46.023782980304745,302.9160751309211,295.73784451465866,296.16011718410977
2023-03-03,299.79,300.0,285.0,290.34,1420217.14,-2.673523525425196,-0.5897373830073771,29.22794117647055,302.4228957140223,295.6309565044674,296.10220557033756
2023-03-04,290.33,291.38,285.51,289.45,761157.86,-3.555611444109502,-1.182912195227802,24.27912341407152,301.9141547056293,295.5085613261611,296.0360144701352
2023-03-05,289.45,292.63,287.13,288.58,831518.44,-4.275587888160032,-1.8014473338142483,26.35092843730439,301.39124667795755,295.3713620919797,295.9618252714275
2023-03-06,288.59,289.59,283.09,287.63,1323637.35,-4.866730824231979,-2.4145040318977946,19.175027870680083,300.8515899454886,295.21806779312857,295.8789215373834
2023-03-07,287.64,290.51,283.16,289.14,1461067.68,-5.1539598388270065,-2.962395193283637,23.79943502824861,300.39231190841065,295.0977100150468,295.81186759173784
2023-03-08,289.14,294.17,285.0,286.9,1949141.09,-5.49895168970545,-3.469706492568,20.855248113423286,299.8632016374926,294.9353791236597,295.7231922923176
2023-03-09,286.9,291.28,270.82,276.89,2423657.99,-6.50509685276171,-4.076784564606743,18.40565085771948,298.96229176935566,294.5780448835872,295.53579734413535
2023-03-10,276.9,277.97,264.51,277.04,2501371.11,-7.207289252845499,-4.702885502254494,21.256592524650372,298.1025940529104,294.2307568660904,295.35175955961665
2023-03-11,277.03,281.68,270.04,275.82,1887842.16,-7.772627580514154,-5.316833917906426,20.5540661304737,297.2287668351492,293.8661874231976,295.1574136933518
2023-03-12,275.83,288.77,273.09,288.04,1606932.56,-7.15216470241387,-5.683900074807915,29.917225068979164,296.86842303769237,293.7508173752135,295.0865936566021
2023-03-13,288.04,313.5,285.99,307.93,3755320.09,-4.9978742457550425,-5.54669490899734,52.57082896117523,297.30221036954754,294.03159326877363,295.2143887445961
2023-03-14,307.93,319.75,302.02,308.67,2639347.69,-3.1940526714980706,-5.076166461497486,55.83970060813972,297.74800604133003,294.3214627089959,295.3482754237544
2023-03-15,308.65,312.91,300.04,306.43,2039781.64,-1.9230921484022474,-4.445551598878438,53.03519286921775,298.0884763926504,294.56123572465935,295.45854133993595
2023-03-16,306.43,332.32,302.92,329.05,4914848.68,0.8990346676802687,-3.376634345566697,67.21176470588233,299.30265378901703,295.2441815518938,295.79278470968785
2023-03-17,329.05,339.94,325.2,338.63,2854198.5,3.864073800876781,-1.9284927162780017,78.3625044050276,300.8449026600359,296.1033066696781,296.2190256578502
2023-03-18,338.62,345.77,326.0,330.82,2465286.55,5.520055186704553,-0.43878313568149085,72.47148288973382,302.0203966733679,296.79076594354586,296.5633139597621
2023-03-19,330.82,341.43,329.91,335.81,1610135.34,7.152632566635589,1.0795000047819252,74.55547468025371,303.34547915676524,297.56342404367365,296.95382824871973
2023-03-20,335.8,338.74,330.44,332.08,1814357.45,8.052656068671183,2.474131217559777,72.4608388074785,304.47232311140186,298.24692059726425,297.30334239549865
2023-03-21,332.08,339.5,326.19,334.52,1639048.98,8.860678401392306,3.7514406543262835,72.7172607128554,305.650663381543,298.96519939731843,297.6736573965385
2023-03-22,334.51,338.4,316.0,321.06,3545949.8,8.319035745815995,4.664959672624226,65.37353735373537,306.2549510920707,299.40272020133193,297.9063573229411
2023-03-23,321.06,331.82,318.82,329.08,1293418.24,8.439640095483469,5.419895757196075,73.91623132618457,307.1500510492444,299.99038910823623,298.21654282221533
2023-03-24,329.04,329.7,316.55,321.8,1409259.98,7.857211707382646,5.907358947233389,69.25326909841706,307.7245588512348,300.4222625912414,298.45120408766593
2023-03-25,321.81,324.82,318.86,322.11,844548.15,7.336081640267935,6.1931034858402985,70.06849908956907,308.2886937982452,300.8517227379495,298.6866149922663
2023-03-26,322.1,329.14,321.51,328.28,678934.99,7.33638051486156,6.421758891644551,68.41142020497803,309.07266659047093,301.3948569411584,298.9810765346318
2023-03-27,328.28,329.65,305.46,310.2,2562131.5,5.810729997635974,6.299553112842836,51.056108681492496,309.11687574378584,301.56921620965034,299.0927076138892
2023-03-28,310.19,315.85,306.62,313.17,1405772.5,4.786123694993307,5.99686722927293,52.0510483135825,309.2758217930492,301.7989347005484,299.23278017494505
2023-03-29,313.18,320.0,312.29,313.62,1159167.49,3.9647241850026944,5.590438620418883,53.33147993698453,309.44618172273357,302.03301520152763,299.37593659111474
2023-03-30,313.62,321.0,308.5,316.05,1553568.35,3.469841672218024,5.166319230778712,42.590059279525754,309.7051549885087,302.31057925694296,299.5418476698101
2023-03-31,316.04,319.8,312.5,316.74,838917.97,3.097613587589308,4.7525781021408315,36.11569199543322,309.98103126346916,302.59631036076587,299.7129735636429
2023-04-01,316.73,318.31,312.6,314.72,523993.64,2.6095418564689794,4.323970853006461,38.97864184008763,310.16687317470564,302.8363834229289,299.8622972097758
2023-04-02,314.73,315.97,310.36,313.57,470704.21,2.105673214064552,3.8803113252180794,33.930635838150266,310.3003291286388,303.0489302858412,299.99869226241486
2023-04-03,313.57,313.88,297.43,308.47,1643622.69,1.2800704519064539,3.3602631505557548,33.27192858155023,310.228551515751,303.1562782009731,300.0829838816943
2023-04-04,308.47,313.21,307.81,310.73,774570.4,0.7989278838120981,2.8479960972070235,33.101292797272336,310.24821616219214,303.30625289006275,300.1889243405829
2023-04-05,310.72,316.92,310.07,313.85,852810.95,0.6617486309312426,2.4107466039518672,43.99666944213156,310.3894625872042,303.5150399615467,300.3248554416716
2023-04-06,313.85,315.33,310.0,312.04,728616.8,0.40234324897687657,2.009065932956869,34.17533432392274,310.45418954456875,303.68385105141704,300.44142404424207
2023-04-07,312.04,312.6,309.12,310.27,445819.24,0.05332372466534707,1.617917491298565,38.07159114421681,310.4469664251739,303.8142698424781,300.5392208199213
2023-04-08,310.26,312.64,309.89,310.37,344159.82,-0.21275509038969176,1.2517829749609137,37.80133000831254,310.44394813399066,303.9440862812409,300.63703951823055
2023-04-09,310.37,313.81,309.28,312.6,426564.42,-0.2409051011548513,0.9532453597377608,32.254413761883285,310.52849918755965,304.1154905132955,300.756073950885
2023-04-10,312.62,318.57,311.56,318.5,678310.05,0.21044067503942188,0.804684422798093,62.96875,310.84110706255734,304.4003322853095,300.9326304289857
2023-04-11,318.51,333.75,317.76,322.57,1719678.22,0.8863333410031373,0.821014206439102,64.1993957703927,311.3010636483394,304.7601276856004,301.14792763864756
2023-04-12,322.56,323.6,316.74,320.02,933581.09,1.2023594087410174,0.8972832468994851,59.09090909090905,311.64298272095357,305.0623033749945,301.3357094531884
2023-04-13,320.02,325.04,317.81,324.84,789233.42,1.820757502738104,1.081978098067209,61.691939345570574,312.16051281032793,305.4539409319253,301.5695829909676
2023-04-14,324.83,336.14,323.19,328.82,1614062.15,2.6020009381746263,1.3859826660886925,64.7749510763209,312.8138260334523,305.91663517089705,301.84073141891815
2023-04-15,328.81,336.83,327.1,333.33,966653.32,3.544205898266796,1.8176273125243134,71.45492275766651,313.6183818752777,306.459474078404,302.15405747445135
2023-04-16,333.32,351.6,330.0,347.85,1806327.49,5.400301455053977,2.5341621410302464,80.20796616143812,314.96079827232563,307.2790884530891,302.6087434697304
2023-04-17,347.86,350.6,337.52,340.25,1547619.9,6.186697672422213,3.26466924730864,76.82309250506407,315.95253167341093,307.93197779065173,302.9832833357033
2023-04-18,340.26,346.72,337.0,343.27,952932.06,6.973228068680214,4.006381011582955,77.11666666666659,317.0238049411203,308.6317406066784,303.38414618808434
2023-04-19,343.27,343.99,319.63,322.37,1454805.68,5.8427521333418895,4.373655235934742,55.47698637181793,317.23345964931167,308.90378534714023,303.57306015636215
2023-04-20,322.37,326.82,315.14,317.99,1021030.33,4.541065834904828,4.40713735572876,53.702551337896686,317.26312789835833,309.0837103897711,303.7165122941098
2023-04-21,317.99,337.1,315.38,321.08,2405048.2,3.715971830888293,4.2689042507606665,56.61809722052161,317.4128091572462,309.32126067908257,303.88928331605894
2023-04-22,321.08,333.96,319.46,331.82,1110423.6,3.8839355390703076,4.191910508422595,61.61845953851154,317.97779703343264,309.76678026959576,304.16720089500365
2023-04-23,331.83,331.97,326.8,330.38,890369.08,3.8563978683972664,4.124807980417529,59.713723776223766,318.4641579340823,310.17496283851466,304.42802476669516
2023-04-24,330.38,333.49,326.21,330.75,1166059.02,3.820390885751465,4.063924561484316,57.12292126991511,318.9459556621576,310.58238931695996,304.6899349680216
2023-04-25,330.75,340.64,327.99,338.04,1301971.6,4.330181530279674,4.117175955243388,58.67055262862908,319.694741714622,311.12610437999047,305.02177641112587
2023-04-26,338.03,345.07,321.63,330.4,1987007.81,4.070784667385567,4.107897697671824,55.50371155885471,320.11455576502897,311.50776567939664,305.2742960488261
2023-04-27,330.39,335.99,327.0,330.4,1404090.22,3.8211627985381824,4.050550717845096,53.10683951721055,320.5179065193415,311.8818693293096,305.5243030533154
2023-04-28,330.39,330.39,317.49,323.81,2947397.01,3.0563460887740916,3.851709792030895,47.27983494407645,320.64700822446537,312.11806993665,305.7062502866158
2023-04-29,323.81,324.58,320.56,321.74,597076.19,2.2571723578902265,3.5328023052027615,43.53597322922478,320.6898706470354,312.3086032052312,305.8657900847589
2023-04-30,321.74,337.78,320.28,336.84,1967046.77,2.809874735597873,3.388216791281784,43.898924969522305,321.32320905303396,312.79437343879096,306.17399117844286
2023-05-01,336.85,338.34,325.34,328.19,2135730.73,2.5208538094645405,3.2147441949183353,43.39395267309377,321.59249497252284,313.0992373310921,306.39305594283644
2023-05-02,328.19,328.19,320.6,321.59,1421914.46,1.7391895076852961,2.9196332574717276,38.57263335441703,321.59239713046316,313.2673712453279,306.54426931653956
2023-05-03,321.6,327.36,320.39,325.74,1584526.65,1.4380087640385568,2.6233083587850934,52.15721418512355,321.75504822338615,313.5143539929452,306.7352716118974
2023-05-04,325.75,327.34,323.04,323.69,636892.93,1.0221206171467543,2.3030708104574256,53.76088677751385,321.83092868521413,313.71585193367895,306.90397537695316
2023-05-05,323.68,328.8,322.0,326.33,985236.22,0.8952325178196361,2.021503151929868,53.48466746316209,322.00736285442144,313.96563704390314,307.0972691542969
2023-05-06,326.34,328.28,318.96,321.75,920259.91,0.4202605594542774,1.7012546334347498,42.72083273095273,321.99727019346375,314.11978284501396,307.2430674711696
2023-05-07,321.76,325.15,320.44,320.97,623848.75,-0.01887998410217051,1.357227709927366,43.1323894321997,321.9569850878377,314.2554307094691,307.3796538644913
2023-05-08,320.97,321.96,310.0,313.55,1260634.77,-0.9546296409158685,0.8948562397587192,38.61831656961356,321.6272993981186,314.2414617845291,307.4410503434516
2023-05-09,313.55,315.29,311.0,311.91,738223.24,-1.807714076984496,0.3543421764100762,31.31168645401229,321.24622883348655,314.1952942244394,307.48551750421325
2023-05-10,311.91,316.56,306.4,314.16,1219255.88,-2.2759971641951324,-0.17172569171096558,37.414755114693136,320.96833750668316,314.19459532890596,307.5519302653654
2023-05-11,314.16,314.26,303.99,307.27,1002322.89,-3.166577962845224,-0.7706961459378174,33.80478924520375,320.4311478005387,314.0574746293236,307.5491249890931
2023-05-12,307.27,308.92,301.0,308.32,985004.06,-3.744479409504436,-1.365452798651141,38.241991802034306,319.9562008279686,313.9438612703271,307.5567953872116
2023-05-13,308.31,311.76,307.26,310.62,570630.59,-3.97110328469887,-1.886582895860687,41.58850226928896,319.5900753053032,313.87804223527115,307.58727503510005
2023-05-14,310.61,314.84,309.41,311.92,582741.14,-3.9996991608802546,-2.3092061488646003,26.175908221797386,319.28928803842854,313.8392691217014,307.63038672629307
2023-05-15,311.91,316.4,310.3,313.25,639240.95,-3.870425854060784,-2.621450089903837,33.39261894175192,319.05245321339214,313.8276004262222,307.6863032762802
2023-05-16,313.26,313.86,309.12,311.23,580865.4,-3.886175532717232,-2.874395178466516,37.17821782178224,318.7456903422787,313.77616279401974,307.7215639401978
2023-05-17,311.22,314.41,306.72,314.29,776917.21,-3.610125559781693,-3.0215412547295517,35.4362757568049,318.5709573876795,313.78633778819756,307.78692151293217
2023-05-18,314.29,315.18,305.94,309.14,817772.38,-3.763532269763573,-3.1699394577363558,32.846026880452726,318.201115921496,313.6943310993223,307.8003849804652
2023-05-19,309.15,311.42,307.0,308.74,499527.64,-3.872742287330425,-3.3105000236551696,28.105551406522324,317.8300917677119,313.5962255329991,307.80973438364464
2023-05-20,308.73,312.09,307.69,310.7,331677.57,-3.7578185998134472,-3.399963738886825,35.286284953395466,317.55048032584085,313.53887453234563,307.8384932454989
2023-05-21,310.69,311.69,305.55,306.36,434289.36,-3.971165356319375,-3.5142040623733353,32.23060082704937,317.1116379601216,313.396718601012,307.82378186992185
2023-05-22,306.35,311.43,304.22,309.17,645377.18,-3.868902383709326,-3.585143726640534,44.00000000000001,316.8002011773717,313.31302120297215,307.8371770751962
2023-05-23,309.17,315.64,309.15,313.5,681245.39,-3.3992786600551312,-3.5479707133234535,52.02857871906095,316.67078152335716,313.3167237534084,307.89352357196043
2023-05-24,313.5,313.62,303.66,305.9,873056.05,-3.5988694331459783,-3.558150457287959,40.727436012572916,316.2483979342059,313.1698579365092,307.8736875165181
2023-05-25,305.9,307.03,302.13,304.71,618346.03,-3.809159988323813,-3.60835236349513,46.70442842430484,315.79591174070765,313.00233599717234,307.8422080387418
2023-05-26,304.72,308.54,301.25,306.81,960900.6,-3.762986947641764,-3.639279280324457,48.10729506141891,315.44352304499364,312.8797154823768,307.8319373119881
2023-05-27,306.8,307.9,304.01,307.55,374284.63,-3.6248971072481595,-3.6364028457091977,45.995303939473004,315.1339731216606,312.7741765619337,307.82913196560014
2023-05-28,307.56,314.95,306.86,314.36,682110.15,-2.9321498293643913,-3.4955522424402368,52.78284671532846,315.1036212345366,312.80557900625183,307.89411572713647
2023-05-29,314.36,317.72,310.65,311.98,1070544.69,-2.545841850060924,-3.3056101639643742,48.58543105368681,314.98112628416266,312.7892309071181,307.9347712920406
2023-05-30,311.97,314.53,310.87,311.54,654718.93,-2.249266175677178,-3.094341366306935,50.35788501500809,314.84618015537194,312.7644936614326,307.9706442145079
2023-05-31,311.53,311.95,305.09,306.9,852712.31,-2.3614161040013073,-2.94775631384581,41.768768099799466,314.5345652473182,312.64836507407745,307.95999103824414
2023-06-01,306.89,307.86,303.2,305.12,594443.01,-2.5643664341241106,-2.87107833790147,45.158959537572265,314.16536661016846,312.4992885379571,307.9317324209482
2023-06-02,305.11,308.63,303.22,307.39,664082.25,-2.513066932834306,-2.7994760568880377,48.444342014288985,313.89966595878934,312.3981145075025,307.9263420486005
2023-06-03,307.38,308.45,305.1,306.73,376272.5,-2.4968856491133806,-2.7389579753331064,45.28391541933954,313.6185025878564,312.28587461626483,307.9144381476194
2023-06-04,306.74,307.82,304.65,305.23,451668.85,-2.575411587518829,-2.7062486977702513,48.56050955414013,313.28954170205816,312.1461543268338,307.8877273202799
2023-06-05,305.23,305.23,271.51,277.0,3755220.36,-4.859551150799234,-3.1369091883760483,25.12757074377609,311.86642241962454,311.4501908748173,307.58038674992883
2023-06-06,277.01,285.87,273.04,281.18,2505579.11,-6.260292390967152,-3.7615858288942694,24.95350278983264,310.66303330512943,310.8507811545239,307.31769633450665
2023-06-07,281.18,281.81,253.39,259.22,4030499.22,-9.038191739919512,-4.8169070110993175,20.410750507099436,308.64565945002636,309.8283894484937,306.83911229137726
2023-06-08,259.21,267.75,257.04,261.96,2265428.31,-10.893033774113917,-6.032132363702238,23.42409548675866,306.8148492755155,308.8805005485235,306.3925539601198
2023-06-09,261.96,264.77,255.47,260.78,2231023.56,-12.316251507182358,-7.288956192398262,21.053955477298416,305.00956106863254,307.9280153891468,305.9386977018102
2023-06-10,260.77,260.93,225.0,238.74,5086626.1,-15.049128631299368,-8.840990680178484,15.871441325265309,302.4107547522156,306.55795567847065,305.27005394358326
2023-06-11,238.75,239.11,232.91,235.19,1724882.28,-17.301962519068525,-10.533185047956493,9.420809841107072,299.77464672271697,305.1447288333524,304.5727399739954
2023-06-12,235.19,239.47,220.0,231.23,6906042.49,-19.18572738818608,-12.263693516002412,9.270654695853878,297.0866213610418,303.6810708366524,303.84296146679145
2023-06-13,231.23,248.5,228.43,243.92,5075774.55,-19.430663084637843,-13.6970874297295,19.64446040581788,295.00165581747154,302.49768329533254,303.2467130939876
2023-06-14,243.92,252.97,232.32,237.78,5234509.5,-19.89093278317256,-14.935856500418112,19.383416017009182,292.7576693148256,301.2161450122567,302.5953030134504
2023-06-15,237.78,240.75,230.3,236.33,3049489.21,-20.14053516483736,-15.97679223330196,19.440248778320722,290.5448195377736,299.9312708535981,301.93594676456036
2023-06-16,236.34,244.0,231.77,239.17,2850142.16,-19.880018111556666,-16.757437408952903,19.84618104667605,288.53012073237073,298.72807737134866,301.3114099808334
2023-06-17,239.16,249.82,237.12,244.44,2121252.56,-19.02895753577775,-17.211741434317872,23.54540049265266,286.8010963899248,297.6530659382526,300.7455253044072
2023-06-18,244.44,248.77,242.11,244.01,1704558.3,-18.179619961754042,-17.405317139805106,23.76135779187379,285.1230141785552,296.59082700878224,300.1809927143136
2023-06-19,244.01,245.25,237.35,243.02,1864754.51,-17.385983743225438,-17.401450460489173,30.999776336390042,283.4719155833177,295.53001855316273,299.6122266176538
2023-06-20,243.03,248.26,238.4,247.93,2078879.73,-16.174377204569367,-17.156035809305212,31.55851358846364,282.07811497220723,294.5874439283476,299.0979756065329
2023-06-21,247.94,254.95,245.15,248.94,3198906.1,-14.960219634914978,-16.716872574427164,42.572254335260084,280.7785810517285,293.68353414758826,298.5988912721395
2023-06-22,248.94,257.19,239.24,240.91,3018282.56,-14.479039548890455,-16.269305969319824,35.87058665592697,279.2151072849941,292.6385136694182,298.02487245351125
2023-06-23,240.92,250.0,239.71,244.53,2272927.19,-13.648268375522036,-15.745098450560267,39.43845053945146,277.854906999308,291.68586983438024,297.49258516541664
2023-06-24,244.53,248.82,229.0,236.33,2612315.18,-13.49597451176595,-15.295273662801405,48.09003011570773,276.226479273845,290.58971399607566,296.88400222844734
2023-06-25,236.33,242.28,234.95,238.97,1873286.83,-13.012257387606383,-14.8386704077624,53.03956256030878,274.7654408709491,289.5675414416979,296.30774349980607
2023-06-26,238.96,241.5,233.61,236.15,1971264.29,-12.709946166255094,-14.412925559460941,54.03014416775886,273.2511098564021,288.50976834384255,295.7091589873702
2023-06-27,236.16,241.1,234.54,237.45,1257834.49,-12.224546250196369,-13.975249697608028,43.48439073514601,271.84714476399415,287.4986838221823,295.1294658631178
2023-06-28,237.46,237.58,221.2,230.52,2245899.76,-12.257756615105365,-13.631751081107497,42.80333068992862,270.22647242030814,286.3703930534262,294.48658560577337
2023-06-29,230.51,236.84,230.36,233.12,1300936.3,-11.936679190289311,-13.29273670294386,46.88893196355881,268.77131663911956,285.3159298246455,293.8759728136761
2023-06-30,233.12,241.98,230.3,240.45,2510590.42,-10.964362926512734,-12.827061947657635,51.14122681883024,267.6606767709188,284.42749557069214,293.3443710941371
2023-07-01,240.45,249.54,240.21,247.99,1780078.63,-9.476145193622102,-12.156878596850529,53.04198800342761,266.88927768186323,283.7059610049359,292.8930838195686
2023-07-02,248.0,248.75,242.83,246.77,1518525.66,-8.299494318068184,-11.38540174109406,52.33344606019617,266.10028640022153,282.9745558365213,292.43414766215994
2023-07-03,246.78,257.68,245.1,246.62,2005610.96,-7.295001531602111,-10.567321699195672,53.087478559176674,265.3363536002129,282.2546636417387,291.97828549636733
2023-07-04,246.63,246.97,240.15,242.53,1355949.47,-6.751139644409591,-9.804085288238458,45.302713987473894,264.4419867923614,281.468036638932,291.48626275511
2023-07-05,242.54,244.0,235.0,238.85,1488816.87,-6.541662215476322,-9.15160067368603,41.612635078969234,263.43837946717076,280.6241151213294,290.9625188470989
2023-07-06,238.84,244.44,231.1,231.92,2085629.96,-6.855813378386415,-8.692443214626106,42.38780694326841,262.20236458610526,279.6596771981348,290.37503109737656
2023-07-07,231.93,236.13,230.51,235.43,1356610.54,-6.74381427948822,-8.30271742759853,42.280285035629454,261.1524679356698,278.7838420060925,289.8283143700395
2023-07-08,235.44,237.47,233.53,236.13,789956.21,-6.5233726575082756,-7.94684847358048,49.805598755832015,260.1711946832906,277.93921147131846,289.294002784268
2023-07-09,236.13,236.99,232.58,233.91,725965.91,-6.453415572965497,-7.648161893457484,45.04116032928263,259.14134391139686,277.06734589762897,288.7429181794494
2023-07-10,233.91,246.3,231.0,245.97,3648725.07,-5.363011411879654,-7.191131797141919,58.1480252240292,258.62482062075384,276.45155686995315,288.3173170035345
2023-07-11,245.97,249.44,244.18,248.34,1925877.89,-4.258529389241119,-6.60461131556176,58.8781999021686,258.22149432190076,275.89489237747887,287.91953275474316
2023-07-12,248.33,250.07,242.12,243.7,1827922.1,-3.7148066719119015,-6.026650386831789,61.161924119241164,257.65202395633605,275.2573697561427,287.4795374039497
2023-07-13,243.69,259.02,242.41,255.99,2956153.81,-2.2660802503928608,-5.274536359544003,66.6375672923032,257.58684654628365,274.8758376817636,287.16620867356215
2023-07-14,255.99,261.38,241.04,247.89,3055424.75,-1.7513677520472584,-4.569902638044654,55.3525179856115,257.20657805427254,274.3414646583623,286.775400627059
2023-07-15,247.89,252.0,246.51,250.79,1134172.85,-1.096805335941184,-3.8752831776239605,52.158495220474855,256.9549475423403,273.8750990215631,286.41733693922754
2023-07-16,250.78,251.7,241.12,241.91,1387170.22,-1.279848396417151,-3.3561962213825987,46.64920022062879,256.3649495995034,273.24212676371036,285.9744778652054
2023-07-17,241.9,244.98,238.0,244.03,2391936.14,-1.2395562256058668,-2.9328682222272526,48.26151161229696,255.88122608579738,272.6636688079933,285.5571198764969
2023-07-18,244.03,246.5,237.0,240.48,2459009.48,-1.4770531718293967,-2.6417052121476816,48.61392832995267,255.27725643537397,272.02636843555774,285.1085913205119
2023-07-19,240.47,244.3,239.85,241.05,1359015.04,-1.6008236775962246,-2.4335289052373907,51.552795031055915,254.71932481045735,271.41297500119026,284.67019737702424
2023-07-20,241.06,245.26,240.49,242.93,1337104.92,-1.5295803567286725,-2.2527391955356473,58.36753305973552,254.2569983473022,270.848955694236,284.2548720299892
2023-07-21,242.94,245.66,242.21,243.88,951563.51,-1.3805483491346706,-2.078301026255452,56.68195476830617,253.85005723564328,270.3149169676175,283.85313200979033
2023-07-22,243.89,245.08,240.18,241.23,612751.51,-1.4594486468985224,-1.9545305503840664,53.91224301933107,253.35515303032395,269.73897801776366,283.4290212435238
2023-07-23,241.22,244.12,240.56,242.54,567029.35,-1.4001318015921242,-1.843650800625678,56.713863388828365,252.93102938207593,269.20038439364953,283.0221653107524
2023-07-24,242.54,243.28,235.16,239.02,1265213.7,-1.6185002925732874,-1.7986206990151998,43.764579221245306,252.38549881807296,268.6027530195179,282.5843328200982
2023-07-25,239.03,240.0,236.21,237.86,831381.3,-1.8636778818881794,-1.8116321355897957,40.388848129126956,251.81587141344266,267.9939856329928,282.13931458308235
2023-07-26,237.86,240.65,236.45,239.05,896825.78,-1.9396013164580665,-1.8372259717634498,45.4474251028001,251.31524900507236,267.42083740263655,281.71056518424575
2023-07-27,239.05,244.84,238.5,240.88,863978.59,-1.8309988641529173,-1.8359805502413433,31.39620783058359,250.90602355389305,266.89527626595066,281.3042909038055
2023-07-28,240.88,243.11,239.84,241.93,642988.69,-1.6412847050631285,-1.7970413812057004,41.120381406436266,250.554022630211,266.4009143596942,280.91250691471294
2023-07-29,241.93,243.08,241.22,242.64,287503.85,-1.4173059797925873,-1.721094300923078,37.00988205291679,250.24366880157527,265.9304012040567,280.53168595038744
2023-07-30,242.65,244.06,240.39,242.72,865723.61,-1.2192906710502598,-1.6207335749485146,51.794417368187865,249.9486229662194,265.47078929902585,280.1554502692891
2023-07-31,242.71,244.71,240.57,241.04,789062.07,-1.18427251552788,-1.5334413630643877,43.244464527790306,249.59926520283824,264.9870112931045,279.76624180889814
2023-08-01,241.04,248.47,237.0,247.87,2235032.68,-0.5984973507679001,-1.3464525606050903,64.54151908697366,249.53145088115832,264.64806057442917,279.4488662685111
2023-08-02,247.87,248.83,234.8,240.64,2066573.85,-0.7094883487391996,-1.2190597182319123,49.36077330838786,249.18276653287762,264.17265343434144,279.0627083951926
2023-08-03,240.64,242.0,238.26,241.01,842852.71,-0.758846101010306,-1.1270169947875912,46.85863874345548,248.86226588452948,263.713987029701,278.68407448081257
2023-08-04,241.0,243.47,240.11,241.73,753107.58,-0.7314329883906794,-1.0479001935082088,46.4556544675239,248.58256918317537,263.27866055386534,278.31637224717264
2023-08-05,241.72,243.37,239.95,243.34,488150.25,-0.5731870113993409,-0.9529575570864353,53.60191191532948,248.37697823481554,262.88383559240265,277.9683486427232
2023-08-06,243.34,245.59,242.77,243.26,634042.37,-0.4490548412619546,-0.8521770139215392,51.28296507483962,248.1763124216855,262.4952447885927,277.6229919398105
2023-08-07,243.26,245.09,239.37,241.96,948728.34,-0.4503865616242706,-0.7718189234620856,55.68885448916408,247.93253546397236,262.0886062779275,277.26813629861834
2023-08-08,241.96,248.58,241.38,245.24,993139.46,-0.184644900237231,-0.6543841188171147,63.19742489270384,247.82694583793423,261.7549705100477,276.949448375249
2023-08-09,245.24,245.58,242.71,243.9,704680.2,-0.08123311538710709,-0.5397539181311132,58.626823194592646,247.6729479619368,261.4014067375715,276.6205981426595
2023-08-10,243.9,243.99,240.34,241.33,695204.1,-0.2043009977365955,-0.47266333405220967,50.77989601386485,247.42420490460597,261.00395313880773,276.2694479123843
2023-08-11,241.33,242.0,237.95,239.76,835463.1,-0.4236356520248137,-0.4628577976467305,46.30575417092269,247.1236478495234,260.5832807994254,275.90616982370386
2023-08-12,239.75,241.23,239.33,240.18,350181.45,-0.5571470119141964,-0.4817156405002237,45.77028885832192,246.8513479338558,260.17925543706053,275.5506855468511
2023-08-13,240.17,241.75,239.57,239.92,327318.7,-0.6761414162501183,-0.5206007956502027,45.21531100478468,246.57953036782226,259.77808206206925,275.1961513623054
2023-08-14,239.91,241.4,239.5,240.35,424722.63,-0.7273633408295552,-0.5619533046860732,48.76829703677259,246.33523505928022,259.39336756579064,274.8494234880536
2023-08-15,240.34,240.67,232.21,236.73,859103.7,-1.0479803661743858,-0.6591587169837357,27.540322580645224,245.95855917460258,258.9445880100324,274.4701257419038
2023-08-16,236.72,237.31,230.1,231.96,1096799.22,-1.667746065619184,-0.8608761867108254,30.572963294539036,245.4095960697162,258.41023973260604,274.04713941611374
2023-08-17,231.96,232.32,204.43,217.89,2301238.87,-3.256704991786819,-1.3400419477260241,17.924528301886852,244.33039622384499,257.60785874780197,273.4883619094858
2023-08-18,217.88,220.24,213.23,215.97,1678659.12,-4.6176647773393995,-1.9955665136486993,15.41353383458653,243.2182238229099,256.78334669339006,272.91603990043615
2023-08-19,215.97,219.1,213.14,216.8,811986.85,-5.565110024967879,-2.7094752159125353,13.603949533735673,242.1822150455409,255.991597253917,272.3576713442129
2023-08-20,216.8,218.0,215.23,216.41,459976.08,-6.275101486500546,-3.4226004700301376,13.489257546913322,241.17153994571578,255.20780324888892,271.8009780970068
2023-08-21,216.41,216.72,205.3,210.22,2198456.84,-7.253640648823847,-4.188808505788879,11.905904944791232,239.95775406549166,254.316955659802,271.1882320462903
2023-08-22,210.22,213.17,202.64,210.84,2586539.61,-7.888181124731574,-4.928683029577418,5.897435897435983,238.815881357041,253.45602584475643,270.5877521254317
2023-08-23,210.84,218.84,210.63,216.53,2128683.63,-7.841531285346122,-5.511252680731159,18.431372549019656,237.94192522539237,252.72481741218698,270.0498640445816
